USER_ID,ITEM_ID,RATING,TIMESTAMP
707,319,5,2024-11-13T16:38:08.000
551,509,4,2025-04-17T01:41:14.000
838,87,4,2025-02-09T23:09:10.000
843,177,3,2024-11-13T18:12:47.000
455,28,4,2024-11-09T21:36:11.000
13,209,3,2024-12-14T23:15:06.000
716,1124,3,2024-11-17T19:43:58.000
299,241,3,2025-03-10T04:04:00.000
592,475,5,2024-12-20T08:55:07.000
506,523,5,2024-09-21T20:18:32.000
899,474,3,2025-01-06T21:20:12.000
825,322,5,2025-01-12T21:56:27.000
398,837,4,2024-10-01T15:10:14.000
256,92,1,2024-12-15T05:43:23.000
653,62,3,2024-11-21T22:34:51.000
531,311,4,2025-02-09T18:26:03.000
503,356,4,2024-11-13T21:00:41.000
779,509,2,2024-10-04T21:06:51.000
805,102,4,2024-12-09T19:26:31.000
938,815,3,2025-03-31T15:02:12.000
648,38,5,2025-01-15T16:46:43.000
291,71,4,2024-09-24T07:41:27.000
890,636,3,2024-12-18T00:27:59.000
733,515,5,2024-11-14T19:20:13.000
833,522,2,2024-09-23T18:23:59.000
60,133,4,2024-12-28T16:34:53.000
881,554,1,2024-10-11T03:13:56.000
288,258,4,2025-02-01T22:41:22.000
871,1388,4,2025-02-23T00:18:56.000
741,22,5,2025-03-27T17:05:03.000
707,744,3,2024-11-20T21:11:01.000
450,78,2,2024-12-17T22:04:05.000
896,1522,2,2025-02-11T01:32:30.000
830,588,5,2025-04-02T23:57:54.000
347,148,3,2024-12-09T07:34:48.000
405,1546,1,2025-01-23T09:56:48.000
488,589,3,2025-03-30T21:46:40.000
327,255,3,2025-02-17T20:05:11.000
660,40,2,2025-03-29T20:01:14.000
743,301,4,2024-12-04T23:15:57.000
354,181,4,2025-03-30T00:10:56.000
548,659,4,2025-03-28T00:20:46.000
128,553,3,2024-11-19T19:45:18.000
303,1044,3,2024-11-14T05:34:45.000
470,129,3,2024-11-10T16:15:42.000
660,658,1,2025-03-29T19:36:33.000
405,303,1,2025-01-23T10:05:04.000
616,258,4,2025-03-30T02:24:36.000
374,239,4,2024-11-24T18:37:02.000
796,732,5,2025-04-20T04:40:41.000
893,1245,2,2024-09-21T08:00:12.000
291,939,4,2024-09-21T09:39:28.000
413,25,3,2024-11-19T20:03:11.000
279,56,4,2024-09-26T20:41:55.000
716,692,5,2024-11-17T19:33:59.000
682,226,3,2025-02-26T19:22:03.000
121,172,5,2025-03-31T23:48:10.000
475,354,2,2025-04-03T18:20:06.000
649,117,5,2025-04-01T14:21:00.000
541,393,3,2025-01-03T22:14:53.000
868,128,5,2024-10-17T17:08:43.000
818,346,4,2025-04-06T13:46:04.000
645,180,4,2025-04-08T16:53:22.000
249,238,5,2024-11-15T05:40:51.000
332,367,4,2025-02-24T22:43:32.000
48,243,3,2024-11-13T15:18:50.000
934,855,4,2025-03-29T17:34:09.000
889,191,4,2024-11-22T05:54:38.000
847,200,3,2024-11-07T22:12:36.000
450,597,4,2024-12-18T19:38:34.000
277,284,4,2024-11-14T21:46:12.000
728,289,3,2024-11-13T17:39:21.000
221,56,5,2024-09-26T03:46:32.000
429,1301,4,2024-12-17T19:12:43.000
796,608,3,2025-04-15T21:24:52.000
751,161,2,2025-03-05T21:46:59.000
13,187,5,2024-12-14T22:56:45.000
712,195,3,2024-09-20T04:34:45.000
625,519,2,2025-03-30T13:15:03.000
811,300,5,2025-02-01T23:56:13.000
509,338,3,2024-12-31T18:01:59.000
288,205,5,2025-03-06T23:04:03.000
806,1018,4,2024-12-17T20:18:28.000
877,921,4,2024-12-21T04:05:28.000
613,176,5,2025-03-30T03:07:17.000
913,603,4,2024-11-28T23:02:30.000
939,890,2,2024-11-23T04:50:36.000
881,21,3,2024-10-11T02:24:27.000
509,266,1,2024-12-31T18:04:49.000
653,728,2,2024-11-21T23:06:08.000
429,380,3,2024-12-17T19:39:36.000
903,96,2,2025-03-27T21:07:22.000
465,135,3,2024-12-31T01:23:00.000
795,143,3,2024-12-27T19:51:32.000
773,172,5,2025-02-27T00:39:52.000
907,934,4,2024-11-22T00:40:22.000
894,245,4,2024-12-18T00:15:36.000
807,1084,4,2025-04-14T04:51:59.000
832,286,3,2025-02-23T18:33:26.000
826,68,3,2025-01-25T01:11:17.000
815,1039,5,2024-11-05T01:37:50.000
588,24,2,2025-03-16T02:36:06.000
642,496,4,2025-01-24T00:58:36.000
429,637,3,2024-12-17T19:38:26.000
129,323,1,2024-12-27T17:57:32.000
654,1048,3,2025-02-19T04:54:10.000
741,83,4,2025-04-01T19:10:55.000
815,176,4,2024-11-05T01:51:45.000
653,702,3,2024-11-21T22:38:38.000
57,1016,4,2025-01-01T23:35:30.000
577,49,4,2024-11-25T16:22:35.000
868,94,1,2024-10-17T17:36:54.000
911,210,3,2025-04-17T19:02:25.000
836,269,5,2025-01-25T18:37:55.000
276,215,4,2024-09-20T21:32:25.000
459,235,1,2024-11-15T03:09:27.000
773,96,2,2025-02-27T00:41:03.000
500,215,1,2025-01-04T00:42:08.000
504,846,4,2025-02-18T19:56:46.000
455,183,4,2024-11-09T21:44:22.000
747,168,4,2025-02-28T04:10:15.000
503,197,5,2024-11-24T14:55:58.000
869,596,3,2025-01-11T04:08:54.000
886,237,4,2024-10-05T06:10:50.000
532,120,2,2025-02-28T01:52:22.000
645,367,3,2025-04-08T17:03:59.000
506,194,5,2024-09-21T20:20:47.000
533,511,4,2024-11-13T16:42:59.000
759,220,5,2024-09-25T22:51:44.000
833,684,3,2024-09-24T17:46:35.000
721,81,2,2024-10-18T01:48:21.000
95,552,1,2025-03-03T20:20:22.000
899,367,4,2025-01-06T21:34:10.000
498,657,3,2024-12-12T20:11:28.000
758,510,3,2024-12-13T01:00:23.000
761,840,4,2024-10-07T02:19:13.000
878,151,1,2024-11-30T06:16:49.000
670,83,3,2024-10-27T17:56:58.000
387,42,4,2025-02-03T04:35:48.000
646,1022,4,2025-02-26T21:35:55.000
806,98,4,2024-12-17T19:43:18.000
54,405,4,2024-12-01T00:06:46.000
889,1231,3,2024-11-22T07:14:31.000
224,222,4,2025-02-21T23:28:49.000
159,272,5,2025-01-22T20:40:45.000
724,938,3,2025-01-02T16:14:31.000
830,498,5,2025-04-06T21:52:15.000
489,749,4,2025-03-31T17:49:31.000
699,1336,3,2025-01-07T06:02:56.000
642,399,3,2025-01-30T03:34:17.000
194,661,5,2024-11-14T15:58:24.000
826,420,3,2025-01-25T01:05:42.000
904,736,4,2024-11-17T02:58:19.000
722,111,3,2025-03-30T18:04:37.000
892,143,2,2025-02-04T16:03:58.000
620,181,4,2025-03-15T18:55:46.000
854,195,3,2024-12-22T17:58:57.000
935,148,4,2025-01-10T22:54:52.000
151,258,5,2024-11-14T16:10:38.000
727,751,3,2025-01-02T02:30:08.000
843,82,3,2024-11-13T18:13:21.000
919,748,1,2024-09-26T15:37:33.000
416,415,4,2025-02-01T07:50:08.000
656,302,3,2025-04-11T18:14:10.000
916,961,3,2024-11-29T22:56:42.000
402,137,4,2024-10-07T23:25:01.000
705,252,1,2024-12-29T20:32:32.000
942,496,5,2025-03-30T18:37:23.000
933,73,4,2024-09-21T15:10:29.000
211,443,1,2024-11-13T22:28:16.000
804,576,4,2024-11-13T18:22:35.000
901,465,4,2024-10-17T23:40:54.000
682,248,3,2025-02-26T18:44:00.000
1,142,2,2024-11-03T07:47:18.000
207,385,3,2024-09-29T05:02:26.000
905,1011,3,2025-01-16T20:59:42.000
268,379,1,2024-10-01T22:23:02.000
623,228,3,2025-03-27T21:32:23.000
279,759,4,2024-09-26T22:40:16.000
483,222,3,2024-11-08T01:44:45.000
236,273,1,2025-03-17T06:37:50.000
720,347,3,2025-03-30T12:56:48.000
943,1188,3,2025-02-28T04:30:50.000
479,490,4,2024-11-13T22:48:57.000
880,1415,2,2024-11-22T23:58:13.000
798,161,3,2024-09-30T17:07:15.000
622,808,3,2024-12-21T02:32:14.000
28,672,3,2024-12-12T21:22:08.000
13,143,1,2024-12-14T22:56:45.000
762,749,1,2024-11-05T08:36:36.000
311,966,4,2025-01-09T17:06:57.000
924,13,3,2025-02-14T01:55:05.000
159,880,1,2025-04-22T14:41:24.000
894,1073,4,2024-12-18T00:19:57.000
537,693,4,2025-01-28T23:56:26.000
109,257,5,2024-11-26T16:55:31.000
804,70,4,2024-11-13T17:45:37.000
303,805,4,2024-11-14T05:31:15.000
636,283,3,2025-04-01T16:41:56.000
856,690,4,2025-04-02T03:55:56.000
796,1012,3,2025-04-15T17:14:26.000
648,210,4,2024-12-15T19:18:22.000
885,660,5,2025-01-25T07:45:17.000
819,70,4,2025-01-06T16:57:21.000
476,399,3,2024-12-29T03:06:52.000
923,125,4,2024-11-24T16:18:09.000
551,1136,5,2025-04-17T03:34:09.000
506,177,5,2025-03-02T14:19:02.000
916,54,3,2024-11-29T23:23:10.000
296,632,5,2025-01-07T18:21:04.000
290,102,3,2024-11-25T16:33:05.000
896,31,3,2025-02-11T01:00:30.000
919,240,3,2024-09-26T16:00:11.000
450,213,4,2024-12-17T22:05:51.000
802,678,4,2024-10-04T17:06:16.000
735,289,1,2024-10-12T23:13:42.000
881,812,2,2024-10-11T03:11:45.000
295,449,4,2024-11-14T14:47:44.000
760,631,3,2024-10-01T01:12:48.000
830,484,5,2025-04-06T21:37:41.000
815,77,4,2024-11-05T02:09:58.000
399,426,3,2024-12-17T09:20:31.000
195,1315,4,2024-10-28T06:14:59.000
689,257,5,2024-10-12T17:13:17.000
566,231,1,2024-12-09T07:08:37.000
934,963,5,2025-03-29T17:35:14.000
585,60,4,2025-03-30T18:33:28.000
660,204,3,2025-03-29T19:39:30.000
521,566,3,2025-01-20T00:08:45.000
881,90,3,2024-10-11T03:13:15.000
306,1028,2,2024-10-10T17:29:41.000
824,687,2,2024-10-16T16:57:57.000
804,358,3,2024-11-13T17:06:27.000
490,118,2,2024-09-28T06:38:23.000
769,1011,3,2025-01-21T23:09:02.000
663,121,4,2025-03-10T01:26:22.000
430,1375,4,2024-10-19T01:47:40.000
787,308,3,2025-03-04T02:39:41.000
788,405,4,2024-11-30T05:49:34.000
503,98,5,2024-11-13T20:57:55.000
917,276,5,2024-12-23T21:26:25.000
592,95,4,2024-12-24T09:37:56.000
829,1193,4,2024-12-09T20:30:25.000
864,72,4,2025-03-03T02:14:48.000
524,23,5,2025-01-12T19:57:11.000
788,636,3,2024-11-30T06:16:23.000
881,214,4,2024-10-11T02:52:02.000
887,96,4,2024-12-06T03:53:23.000
822,588,2,2025-03-27T22:23:14.000
815,87,5,2024-11-05T01:43:19.000
545,172,5,2024-11-19T00:25:25.000
781,245,2,2024-11-15T22:44:22.000
923,295,5,2024-11-24T16:06:19.000
882,89,5,2024-11-18T15:38:28.000
833,152,2,2024-09-24T20:47:43.000
406,670,3,2024-11-17T18:55:28.000
333,127,4,2025-03-28T00:38:16.000
887,47,5,2024-12-06T04:14:39.000
391,186,5,2024-10-21T02:07:38.000
694,1126,5,2024-10-01T17:37:29.000
815,518,3,2024-11-05T01:26:23.000
870,45,5,2024-10-01T04:23:15.000
617,413,1,2025-01-03T01:07:15.000
693,939,4,2024-09-28T21:49:41.000
840,514,5,2025-03-29T20:58:13.000
196,269,3,2024-12-04T15:55:49.000
833,589,5,2024-09-23T18:20:07.000
680,203,3,2024-10-14T08:02:42.000
889,566,3,2024-11-22T06:47:55.000
251,595,3,2025-01-31T18:48:06.000
588,225,5,2025-03-16T05:45:13.000
682,39,4,2025-02-26T18:33:29.000
595,121,2,2025-02-08T07:05:50.000
712,944,4,2024-09-22T19:36:21.000
43,144,4,2025-01-04T23:10:15.000
775,750,5,2025-03-27T21:06:44.000
916,77,3,2024-11-29T23:20:20.000
699,246,4,2024-12-28T03:13:03.000
843,501,2,2024-11-13T18:59:38.000
184,276,4,2025-03-14T20:34:45.000
905,125,3,2025-01-16T20:53:29.000
846,431,5,2025-01-04T20:59:50.000
851,299,4,2025-02-03T19:36:57.000
223,289,1,2025-04-02T20:30:17.000
648,63,4,2025-01-15T16:35:03.000
721,332,4,2024-10-18T01:15:58.000
10,70,4,2024-10-26T18:49:07.000
595,472,3,2025-02-08T07:10:47.000
342,1094,3,2024-09-23T03:21:13.000
269,187,4,2025-04-01T16:24:01.000
406,661,5,2024-11-13T18:37:48.000
889,93,3,2024-11-22T05:40:19.000
943,117,4,2024-09-29T02:58:57.000
655,503,3,2025-02-15T06:17:57.000
805,135,4,2024-12-09T20:08:15.000
1,216,5,2024-10-15T05:18:21.000
130,1157,3,2024-11-24T18:41:01.000
889,1067,3,2024-11-22T05:38:51.000
757,679,4,2025-02-26T04:16:23.000
407,176,4,2024-09-23T20:27:07.000
838,114,4,2025-02-09T23:10:22.000
727,771,3,2025-01-02T04:01:32.000
562,393,2,2024-11-10T21:05:54.000
122,513,4,2024-11-11T17:41:24.000
197,272,4,2025-04-01T05:39:20.000
835,318,5,2025-03-27T21:21:58.000
699,1163,5,2024-11-10T07:47:30.000
893,77,4,2024-09-21T08:15:06.000
741,56,4,2025-03-27T17:05:03.000
733,130,2,2024-11-14T21:53:31.000
669,614,4,2025-03-30T12:26:18.000
796,78,3,2025-04-22T04:27:34.000
826,258,4,2025-01-25T00:55:59.000
181,717,1,2024-11-08T04:30:18.000
787,306,3,2025-03-04T02:36:47.000
665,419,4,2025-01-08T21:32:06.000
305,228,2,2025-02-01T09:06:38.000
758,179,5,2024-12-13T01:20:31.000
178,588,4,2024-12-22T21:30:42.000
650,1627,3,2025-03-31T22:36:26.000
655,995,3,2025-02-14T02:56:31.000
870,1208,2,2024-11-19T01:15:28.000
884,1009,2,2024-10-14T19:57:04.000
880,68,5,2024-11-22T03:04:03.000
535,488,5,2024-11-15T18:36:05.000
889,749,2,2024-11-22T05:31:58.000
128,531,4,2024-11-19T19:11:25.000
797,269,3,2024-11-13T16:35:57.000
735,93,2,2024-10-12T23:23:24.000
927,410,1,2024-11-10T19:30:23.000
533,654,3,2024-11-10T19:56:10.000
327,245,1,2025-02-17T19:28:25.000
477,739,4,2024-10-04T04:59:51.000
275,393,3,2024-11-23T19:52:52.000
365,815,3,2025-03-31T00:29:12.000
861,531,4,2024-12-04T22:28:49.000
344,530,4,2025-01-15T21:56:43.000
796,1076,2,2025-04-22T04:25:50.000
92,368,1,2025-02-02T18:21:12.000
234,1011,3,2025-03-30T03:15:30.000
263,435,4,2025-03-30T23:01:54.000
738,164,5,2025-04-17T20:15:12.000
829,733,2,2025-02-15T23:18:04.000
591,182,3,2025-03-27T20:39:31.000
30,403,2,2024-09-24T00:31:06.000
805,1033,3,2024-12-09T22:22:26.000
491,294,2,2025-03-29T16:44:02.000
767,615,4,2025-04-01T20:38:15.000
936,508,3,2025-02-07T06:18:02.000
851,122,2,2024-10-01T18:38:25.000
716,549,4,2024-11-17T20:09:32.000
807,254,4,2025-04-20T15:12:46.000
878,371,3,2024-11-30T05:53:59.000
279,379,3,2024-09-26T22:53:06.000
586,50,4,2025-01-06T03:29:47.000
886,826,1,2024-10-05T06:28:49.000
683,325,2,2025-04-22T23:05:46.000
543,234,4,2024-10-15T06:16:50.000
897,234,5,2024-11-20T02:08:49.000
838,134,3,2025-02-09T23:18:24.000
891,237,5,2025-04-03T21:23:21.000
693,176,2,2024-09-28T21:47:48.000
777,15,4,2024-10-04T15:51:46.000
867,655,4,2024-11-21T02:21:46.000
325,511,4,2025-04-02T00:47:27.000
788,1303,3,2024-11-30T06:32:57.000
524,227,2,2025-01-12T20:21:38.000
207,847,3,2025-01-18T15:59:39.000
442,470,4,2024-12-29T10:26:07.000
551,196,5,2025-04-17T01:36:22.000
776,618,3,2025-04-13T13:27:37.000
562,582,4,2024-11-10T21:10:49.000
804,747,3,2024-11-13T18:28:19.000
749,239,4,2024-11-06T20:48:06.000
487,27,5,2025-01-05T23:52:09.000
188,11,5,2024-09-24T03:25:20.000
838,274,4,2025-02-09T22:46:28.000
846,209,4,2025-01-04T21:12:57.000
870,66,4,2024-10-01T04:34:53.000
450,489,4,2024-12-17T15:44:24.000
822,71,4,2025-03-27T22:24:25.000
564,685,3,2025-03-01T05:37:38.000
504,158,3,2025-02-19T17:52:17.000
796,945,5,2025-04-15T17:56:49.000
391,715,2,2024-10-21T02:06:28.000
850,519,4,2024-12-27T03:59:28.000
587,319,3,2025-04-18T03:45:13.000
365,741,2,2025-03-31T00:27:39.000
682,263,1,2025-02-26T18:42:21.000
524,222,2,2025-01-09T05:25:00.000
503,100,5,2024-11-13T16:25:46.000
795,58,4,2024-12-04T18:16:02.000
538,655,3,2024-10-17T17:12:25.000
833,515,3,2024-09-23T17:27:40.000
848,610,5,2025-02-09T17:44:19.000
727,114,5,2025-01-02T03:02:32.000
666,154,3,2024-11-26T18:24:22.000
159,742,2,2024-11-26T15:13:12.000
922,237,4,2025-04-01T16:30:47.000
833,667,1,2024-09-25T21:53:01.000
899,176,4,2025-01-06T21:12:53.000
846,367,4,2025-01-04T21:25:21.000
630,864,4,2025-01-24T18:46:40.000
933,1,3,2024-09-21T15:04:54.000
805,235,2,2024-12-09T22:09:10.000
560,109,3,2024-11-19T21:57:31.000
684,50,4,2024-10-02T16:48:17.000
862,70,4,2024-11-12T03:26:12.000
870,813,4,2024-09-23T21:45:01.000
846,185,5,2025-01-04T21:15:34.000
586,123,3,2025-01-06T03:34:21.000
828,902,4,2025-03-31T21:36:07.000
848,495,2,2025-02-09T15:43:38.000
574,242,5,2025-03-30T17:27:40.000
924,408,3,2025-03-07T16:05:21.000
495,636,3,2025-02-28T02:54:35.000
343,286,4,2024-10-09T13:06:30.000
90,479,5,2025-03-31T22:42:27.000
805,352,5,2025-01-26T20:14:16.000
887,254,4,2024-12-06T03:32:25.000
276,96,5,2024-09-20T21:53:55.000
291,404,4,2024-09-24T07:42:38.000
389,386,3,2024-11-21T05:15:02.000
608,157,1,2024-11-24T20:58:05.000
864,972,2,2025-03-03T02:01:15.000
919,11,4,2024-09-27T15:19:42.000
393,80,3,2025-03-12T19:06:01.000
927,763,4,2024-11-10T17:09:09.000
942,95,5,2025-03-30T18:45:16.000
825,363,4,2024-12-03T21:42:23.000
883,323,5,2025-04-04T12:16:08.000
757,270,3,2025-02-25T21:50:34.000
629,693,5,2024-11-21T13:00:15.000
464,270,4,2024-11-01T03:26:02.000
543,60,5,2024-09-21T17:52:26.000
896,840,2,2025-02-11T01:44:29.000
875,511,5,2024-10-10T06:33:08.000
392,495,3,2025-03-27T22:40:01.000
840,52,3,2025-03-29T21:02:00.000
321,1101,3,2024-11-13T17:04:20.000
345,86,4,2025-01-16T02:03:55.000
427,268,5,2024-11-16T17:27:33.000
622,451,4,2024-12-21T02:27:01.000
645,61,5,2025-04-08T16:55:08.000
846,608,4,2025-01-04T21:12:57.000
615,271,2,2024-11-13T19:00:42.000
698,483,3,2025-02-01T21:05:33.000
602,261,3,2025-02-28T03:57:28.000
499,55,4,2025-01-23T23:53:18.000
429,425,3,2024-12-17T19:10:59.000
494,143,5,2024-11-14T21:00:45.000
724,988,1,2025-01-02T16:21:59.000
773,455,4,2025-02-27T00:31:11.000
635,307,4,2024-11-07T04:57:34.000
622,22,4,2024-12-20T04:29:38.000
804,670,4,2024-11-13T18:08:56.000
712,63,4,2024-09-22T19:35:03.000
461,294,3,2025-01-21T04:10:05.000
880,1095,3,2024-11-22T05:11:43.000
642,771,3,2025-01-24T01:58:35.000
937,300,4,2024-10-13T18:53:33.000
363,257,2,2025-04-02T06:46:35.000
615,48,5,2024-11-13T19:13:19.000
804,1489,3,2024-11-13T18:24:01.000
854,188,4,2024-12-22T18:12:48.000
816,332,4,2025-04-04T17:29:54.000
914,643,4,2025-02-10T15:18:06.000
717,472,4,2025-01-12T22:03:01.000
815,582,1,2024-11-05T02:01:51.000
765,42,5,2024-11-24T04:49:35.000
896,8,5,2025-02-11T01:09:03.000
500,1135,3,2025-01-04T00:59:21.000
837,258,4,2024-10-01T15:57:53.000
749,1041,4,2024-11-06T20:59:39.000
456,544,3,2024-12-06T01:35:14.000
721,97,4,2024-10-18T02:13:00.000
592,887,5,2024-12-20T08:49:40.000
825,455,4,2024-11-28T22:39:56.000
939,934,3,2024-11-23T05:15:39.000
527,1211,3,2024-11-13T21:16:05.000
886,425,4,2024-10-05T06:13:49.000
831,28,3,2025-03-31T14:34:08.000
630,111,5,2025-01-24T18:35:56.000
239,116,5,2025-03-06T10:44:53.000
918,631,4,2025-04-07T22:04:24.000
786,496,5,2024-12-23T02:15:12.000
8,55,5,2024-11-12T19:18:06.000
405,398,1,2025-01-23T09:34:54.000
803,683,1,2024-11-20T19:41:25.000
593,238,4,2024-10-24T21:34:38.000
919,328,2,2024-09-26T15:38:24.000
846,525,4,2025-01-04T21:03:39.000
835,427,4,2025-03-27T21:16:20.000
774,1016,3,2025-02-27T05:58:43.000
938,472,4,2025-03-31T15:04:16.000
824,323,2,2024-10-16T16:56:05.000
506,580,3,2024-09-21T20:51:02.000
563,257,5,2024-11-26T01:09:56.000
72,215,4,2024-11-20T14:38:38.000
436,470,4,2025-02-18T02:56:06.000
859,1281,3,2025-01-26T00:35:37.000
757,53,3,2025-02-26T04:18:57.000
144,455,3,2025-02-21T23:39:42.000
496,443,2,2024-10-05T15:45:53.000
566,378,4,2024-12-09T06:54:27.000
533,289,2,2024-11-17T13:28:17.000
847,1007,4,2024-11-06T00:17:24.000
845,310,4,2025-01-21T19:04:53.000
407,402,2,2024-10-08T20:58:49.000
537,966,2,2025-01-29T00:01:38.000
653,208,3,2025-03-18T00:33:05.000
786,322,3,2024-12-23T02:01:03.000
481,199,5,2025-01-26T15:29:03.000
436,278,2,2025-02-18T03:18:44.000
189,405,2,2025-04-22T17:01:27.000
807,473,3,2025-04-14T05:11:45.000
868,181,5,2024-10-17T15:48:00.000
387,1,4,2025-02-03T04:38:01.000
846,227,4,2025-01-04T21:34:58.000
543,778,4,2024-10-22T19:59:59.000
830,96,3,2025-04-03T00:01:13.000
894,12,5,2024-12-09T00:01:48.000
919,1284,3,2024-09-26T15:59:26.000
815,240,2,2024-11-05T01:11:59.000
639,731,2,2025-03-30T06:33:33.000
804,636,3,2024-11-13T18:22:14.000
312,1172,5,2025-04-04T14:18:58.000
864,405,5,2024-10-18T22:35:58.000
645,60,5,2025-04-08T16:42:28.000
639,740,4,2025-03-30T06:28:44.000
665,1315,4,2025-01-08T20:30:13.000
847,151,4,2024-11-06T00:25:14.000
882,205,5,2024-11-18T15:01:47.000
15,823,2,2024-11-13T21:25:51.000
387,530,4,2025-02-03T05:18:19.000
655,1106,2,2025-04-05T23:04:32.000
496,506,3,2024-10-05T16:00:15.000
861,14,4,2024-12-04T22:30:12.000
551,1439,5,2025-04-17T03:26:52.000
445,902,4,2025-03-29T19:47:50.000
194,228,1,2024-11-14T19:25:48.000
450,619,3,2024-12-17T16:57:41.000
886,380,3,2024-10-05T06:28:49.000
671,379,3,2025-01-05T21:21:43.000
506,191,4,2024-09-21T20:26:55.000
582,919,5,2024-12-24T11:05:40.000
291,402,4,2024-09-21T19:51:38.000
566,576,2,2024-12-09T07:03:33.000
919,709,3,2024-09-27T15:28:08.000
793,928,3,2024-09-24T12:41:04.000
773,919,5,2025-02-27T00:17:23.000
585,1149,4,2025-03-30T18:52:01.000
870,873,2,2024-09-23T21:32:50.000
417,450,2,2024-12-01T05:10:14.000
98,210,4,2024-11-25T23:02:48.000
664,657,5,2024-10-10T23:38:05.000
116,1220,2,2024-10-10T03:24:25.000
712,996,4,2024-09-22T19:35:03.000
717,455,2,2025-01-12T22:01:19.000
425,326,1,2025-03-19T22:29:27.000
742,546,1,2024-12-05T15:26:38.000
521,1240,3,2025-01-11T00:31:07.000
789,249,3,2024-11-24T00:44:56.000
890,739,2,2024-12-23T22:21:01.000
455,15,2,2024-11-09T21:26:07.000
77,192,3,2025-01-14T04:41:40.000
663,3,4,2025-03-10T01:16:54.000
677,91,5,2025-03-08T23:27:51.000
627,387,2,2024-11-14T17:51:56.000
394,742,5,2024-11-30T11:09:27.000
880,986,3,2024-11-22T02:59:29.000
655,391,2,2025-02-14T04:16:24.000
719,216,4,2024-11-12T22:32:15.000
420,124,5,2025-03-31T15:08:11.000
666,1474,3,2024-11-26T18:06:52.000
924,504,5,2025-01-22T08:33:29.000
889,144,4,2024-11-22T05:57:04.000
833,100,4,2024-09-23T17:36:09.000
749,209,4,2024-11-06T20:40:28.000
871,272,2,2025-02-23T00:14:19.000
263,234,4,2025-03-30T22:59:52.000
464,515,5,2024-11-01T03:29:25.000
823,450,1,2024-11-02T02:56:52.000
887,294,5,2024-12-06T03:16:59.000
500,409,4,2025-01-03T22:19:45.000
754,1016,4,2024-11-13T20:06:25.000
763,1006,2,2024-11-07T16:11:56.000
699,1328,4,2024-11-10T07:47:31.000
682,553,3,2025-02-26T18:27:07.000
889,664,2,2024-11-22T07:11:35.000
398,100,3,2024-09-30T20:53:36.000
715,588,4,2024-10-04T11:09:13.000
450,214,1,2024-12-17T15:10:16.000
913,750,4,2024-12-26T04:26:03.000
200,429,5,2025-01-06T23:40:14.000
919,218,4,2024-09-27T15:27:12.000
474,523,5,2025-02-19T21:34:43.000
59,492,4,2025-02-23T03:42:50.000
659,720,3,2025-03-31T23:21:32.000
804,120,3,2024-11-13T18:01:17.000
878,213,3,2024-11-30T05:30:54.000
276,975,3,2024-09-21T10:10:29.000
545,720,3,2024-12-26T05:54:24.000
833,188,4,2024-09-24T18:08:15.000
848,265,4,2025-02-09T18:10:08.000
830,474,5,2025-04-06T21:37:41.000
532,118,4,2025-02-28T03:00:13.000
881,465,3,2024-10-11T02:56:35.000
629,658,4,2024-11-21T13:10:13.000
340,497,5,2025-01-16T22:49:11.000
697,310,3,2024-12-20T12:37:11.000
854,118,2,2024-12-22T17:53:39.000
848,496,2,2025-02-09T15:26:20.000
756,118,2,2024-09-21T08:02:47.000
630,181,3,2025-01-24T18:30:50.000
783,343,5,2025-01-09T06:19:47.000
33,880,3,2025-04-07T15:50:30.000
454,371,3,2025-02-23T20:53:18.000
299,640,3,2025-03-10T03:53:15.000
645,96,3,2025-04-08T16:54:04.000
920,350,4,2025-01-08T00:39:13.000
790,862,1,2025-01-18T21:19:34.000
186,1042,5,2024-11-08T21:13:52.000
535,144,3,2024-11-15T18:22:03.000
615,70,4,2024-11-13T19:21:55.000
326,474,5,2024-11-18T17:43:45.000
71,302,3,2024-11-30T04:26:55.000
642,1224,4,2025-01-30T03:48:59.000
